timestamp,temperature,vibration,pressure,failure
2025-01-01 01:03:00,68.4292590639355,0.4171760024698433,5.829310662462891,1
2025-01-01 01:04:00,66.39235862003858,0.4195220166274509,5.421350143926678,0
2025-01-01 01:05:00,73.34068912136034,0.5026257782345978,6.499015715760593,0
2025-01-01 01:06:00,68.86199078692187,0.613324044528765,6.539351159035038,0
2025-01-01 01:07:00,70.25103147093897,0.4676650194318504,6.085876234486573,0
2025-01-01 01:08:00,62.96205668543763,0.5972704831633094,6.590079822507185,0
2025-01-01 01:09:00,68.76672624524696,0.5618811774184596,5.815079412696505,0
2025-01-01 01:10:00,70.14201340427675,0.4655865163053427,6.421341739773185,0
2025-01-01 01:11:00,70.43973555401888,0.35059153484136685,6.466694431495917,0
2025-01-01 01:12:00,70.08646792500649,0.564839787533588,5.979175728338134,0
2025-01-01 01:13:00,65.03628723243071,0.5629939555688789,5.656285034025807,0
2025-01-01 01:14:00,68.16121442328546,0.46310907828649206,5.877133114858083,0
2025-01-01 01:15:00,66.16878094069529,0.5133177379081453,6.13573720082517,0
2025-01-01 01:16:00,71.55215866173053,0.6394862017116548,5.143296284869832,0
2025-01-01 01:17:00,62.97632113279124,0.5222097684312655,6.519483430429829,0
2025-01-01 01:18:00,70.45665163299208,0.5064697227620536,5.975659606883689,0
2025-01-01 01:19:00,67.27374825620149,0.7559896241279636,6.479602742999994,0
2025-01-01 01:20:00,70.89272110479529,0.41321315759745025,5.782978201147505,0
2025-01-01 01:21:00,67.44866064569771,0.6404710862471791,5.631891653137114,0
2025-01-01 01:22:00,64.20863562092501,0.42296464478250706,5.5593025150092,0
2025-01-01 01:23:00,66.92274096026286,0.49009239216404993,5.786291105314937,0
2025-01-01 01:24:00,66.44138800842646,0.5451920270075054,6.438960231186188,0
2025-01-01 01:25:00,71.16927712481073,0.5232565432447763,6.360460282193964,0
2025-01-01 01:26:00,71.7638662381458,0.5643679147005273,5.473259042478698,0
2025-01-01 01:27:00,69.52470382919971,0.5205936848453051,5.437445678354002,0
2025-01-01 01:28:00,69.80100001288686,0.5020086637228369,5.718287520984341,0
2025-01-01 01:29:00,69.68221610101826,0.4581514961146061,5.118233708140047,0
2025-01-01 01:30:00,72.86705300638813,0.5469123858821234,6.2018105179976555,0
2025-01-01 01:31:00,73.51505143390848,0.37182890834129556,5.635605876511512,0
2025-01-01 01:32:00,72.16894049100814,0.36918945708125306,5.997332872466635,0
2025-01-01 01:33:00,75.29537844883039,0.4219419717452919,6.085924197941566,1
2025-01-01 01:34:00,68.68140300566245,0.4066446647324214,6.095755931584007,0
2025-01-01 01:35:00,66.91676894676732,0.44951682165560713,5.310587238092485,0
2025-01-01 01:36:00,67.41698295237514,0.5472104300698613,6.120563954409484,0
2025-01-01 01:37:00,65.96133872029874,0.5304239978816583,6.418400954257144,0
2025-01-01 01:38:00,69.67640169744345,0.42636621826403115,5.908955503682653,0
2025-01-01 01:39:00,64.94479108355164,0.45871165660564006,6.215702006765653,0
2025-01-01 01:40:00,71.1117175181081,0.737430445892285,5.286960339770446,0
2025-01-01 01:41:00,68.18346779184462,0.5814672489794648,5.1247818234558675,0
2025-01-01 01:42:00,75.69135757816008,0.6278971183879191,6.578992636350092,0
2025-01-01 01:43:00,69.091358868413,0.5773366227972184,6.021335170032498,0
2025-01-01 01:44:00,68.56495419864166,0.6019502813081694,5.4123326791979665,0
2025-01-01 01:45:00,67.92754504476947,0.4844665017755731,5.818819744615687,0
2025-01-01 01:46:00,73.10847864910731,0.4858667996236365,5.453209748285353,0
2025-01-01 01:47:00,73.18899996880515,0.3612926041551552,6.125846541202835,0
2025-01-01 01:48:00,74.24658243928752,0.6352193283852037,5.714501623809525,0
2025-01-01 01:49:00,74.08941177226653,0.6226555348069465,5.955588290882522,0
2025-01-01 01:50:00,71.97016889988868,0.46052338686062144,5.450259442016177,0
2025-01-01 01:51:00,70.43180746785187,0.6820950284664459,6.089376044560701,0
2025-01-01 01:52:00,66.96319474378645,0.3976776776031703,6.102193440826062,0
2025-01-01 01:53:00,68.39967913958833,0.5484803416454158,7.133879347142864,0
2025-01-01 01:54:00,67.21038506407145,0.5775243044010873,6.519604708364306,0
2025-01-01 01:55:00,65.83273888730331,0.4528157750471693,5.168933253202907,0
2025-01-01 01:56:00,67.61565024241062,0.3529460866706894,6.944019765065986,0
2025-01-01 01:57:00,73.20217359473507,0.5595260255340073,5.331985919900317,0
2025-01-01 01:58:00,73.37483060275339,0.4059152471281908,5.9847815463481915,0
2025-01-01 01:59:00,74.12503361345102,0.5318344036256174,6.607004098205928,0
2025-01-01 02:00:00,71.63903020461466,0.48762633610975287,6.096788911772576,0
2025-01-01 02:01:00,68.71147238501183,0.675035788101021,6.078775351476352,0
2025-01-01 02:02:00,69.01423079001403,0.6894993572241882,5.805595804323044,0
2025-01-01 02:03:00,73.09679572302663,0.5029204624891316,5.747367526658004,0
2025-01-01 02:04:00,65.63861161308999,0.5635503666476132,6.323178549792964,0
2025-01-01 02:05:00,73.02841759786618,0.4973223809666951,4.843513204151311,1
2025-01-01 02:06:00,69.10653079338215,0.602421598329506,5.520495204182243,0
2025-01-01 02:07:00,72.69201281264642,0.463873897137445,6.369346701383902,0
2025-01-01 02:08:00,66.69924179426818,0.48856034254312575,6.649260177458895,0
2025-01-01 02:09:00,71.03121701677684,0.5240460137544479,6.494525074139764,0
2025-01-01 02:10:00,73.49276829549252,0.5941452145595842,6.6384166177666195,0
2025-01-01 02:11:00,69.51674552525564,0.550264727021021,5.6235265307235975,0
2025-01-01 02:12:00,69.676236905573,0.5443461410714883,6.036343756146296,0
2025-01-01 02:13:00,71.65322578266826,0.49203289373597636,4.9581838624328896,0
2025-01-01 02:14:00,73.33247297658487,0.46479622704604284,6.365378188574771,0
2025-01-01 02:15:00,67.13240113312692,0.4227102161244602,6.009088151230492,0
2025-01-01 02:16:00,71.42412347027066,0.4531665500637447,5.3963803526163225,0
2025-01-01 02:17:00,67.77144496341496,0.32279002983866056,6.316087497518996,0
2025-01-01 02:18:00,70.04176286713668,0.5237573794213523,6.069358024404871,0
2025-01-01 02:19:00,73.00139718352499,0.4823982606940423,5.74261097999419,0
2025-01-01 02:20:00,65.99404910477155,0.39142745235049037,5.638942722146453,0
2025-01-01 02:21:00,68.6209610073496,0.42084382995116126,6.261227677352864,0
2025-01-01 02:22:00,67.76074150199791,0.3475711218964168,6.436149176352182,0
2025-01-01 02:23:00,68.78856616644515,0.5448217285991217,6.661048999748404,0
2025-01-01 02:24:00,78.39382675628893,0.5200734040513386,5.682761108583614,0
2025-01-01 02:25:00,65.92446321430138,0.6064084666969931,6.0966024971634765,0
2025-01-01 02:26:00,70.53309322923931,0.681398185792725,5.1911971169592075,0
2025-01-01 02:27:00,66.4148365438646,0.4285191384206467,6.225686166669489,0
2025-01-01 02:28:00,74.21925803041154,0.39728833084358595,5.478202289009151,0
2025-01-01 02:29:00,71.75328651406434,0.46776354038923107,6.236833795996536,0
2025-01-01 02:30:00,73.71817890589837,0.6599802710375846,5.661175107718546,0
2025-01-01 02:31:00,63.579615700313845,0.3792561550631634,6.013013830774444,0
2025-01-01 02:32:00,74.03156459672147,0.358858898240243,5.7782977796756265,0
2025-01-01 02:33:00,65.60224390516608,0.4976961348517951,5.933392610843759,0
2025-01-01 02:34:00,67.58738393615593,0.3370319775242663,6.89649186668075,0
2025-01-01 02:35:00,64.50167031578098,0.5247054086589922,6.312816247458542,0
2025-01-01 02:36:00,70.78074764289494,0.5712619488272989,6.067281932491228,0
2025-01-01 02:37:00,69.17762590392319,0.4164205367003559,5.148840546863676,0
2025-01-01 02:38:00,63.41113923201109,0.43915146139728917,5.849789904844196,0
2025-01-01 02:39:00,70.89808416356445,0.3762138639194095,5.542171145570961,0
2025-01-01 02:40:00,65.82415273323471,0.5469247859445904,5.942528960234174,0
2025-01-01 02:41:00,68.486463131315,0.6975775146353983,5.792036795585929,0
2025-01-01 02:42:00,70.8356982059569,0.4352726577245502,6.301022288758988,0
2025-01-01 02:43:00,71.37855584644049,0.3875659546708614,6.182777303498137,0
2025-01-01 02:44:00,69.70738405091795,0.5136076035841665,5.194625801332739,0
2025-01-01 02:45:00,71.1268182330912,0.41638345492168694,5.736253367996111,0
2025-01-01 02:46:00,74.35237036479455,0.33023413892474274,5.821261112658327,0
2025-01-01 02:47:00,70.61785240311171,0.5368555390586573,5.294596178900092,0
2025-01-01 02:48:00,70.3953206927777,0.4980274302982755,6.083852130581419,0
2025-01-01 02:49:00,70.81292678925122,0.3176326131845203,6.057911429939557,0
2025-01-01 02:50:00,68.67036323786257,0.4622919681169328,6.341708175315168,0
2025-01-01 02:51:00,74.98865457580501,0.6044983710746896,5.757914754542675,0
2025-01-01 02:52:00,65.89734308342537,0.48807204617677113,4.924236977247866,0
2025-01-01 02:53:00,71.00956891460213,0.45222111174784524,5.567886102508276,0
2025-01-01 02:54:00,75.16483867251661,0.2733629391713527,6.338696509769927,0
2025-01-01 02:55:00,69.70226950167422,0.5570434639618732,5.089868309198685,0
2025-01-01 02:56:00,67.05707056064553,0.5810373349756874,5.802782085876412,0
2025-01-01 02:57:00,66.16921303023626,0.6369782905944056,6.207393071387015,0
2025-01-01 02:58:00,66.59807651978412,0.3291444271729028,5.692224659137346,0
2025-01-01 02:59:00,73.95242554574018,0.418815837040195,6.187588189430542,0
2025-01-01 03:00:00,69.33727143191818,0.6270003695046031,6.1913319809402605,0
2025-01-01 03:01:00,63.370578075976354,0.38969945075633317,5.1278598487639035,0
2025-01-01 03:02:00,66.68491091382646,0.45982268915983593,5.9984058746496105,0
2025-01-01 03:03:00,72.6554576715937,0.6450927828862368,5.426495095297445,0
2025-01-01 03:04:00,68.66980916432492,0.5509536316811845,5.747116402973758,0
2025-01-01 03:05:00,68.02157753813636,0.3149167743304326,6.944358094041599,0
2025-01-01 03:06:00,66.314283188794,0.5837282224185824,6.37829787258437,0
2025-01-01 03:07:00,65.17529426030576,0.8534922217817223,6.482830683376106,1
2025-01-01 03:08:00,70.15460972547841,0.42448258909488823,5.6928467755868555,0
2025-01-01 03:09:00,67.19049357441972,0.4106387281662711,5.251705900455614,0
2025-01-01 03:10:00,74.52316155401633,0.517713158848041,7.180373870273561,0
2025-01-01 03:11:00,67.24630862011385,0.5228289347751811,6.052720922251068,0
2025-01-01 03:12:00,73.03455193409206,0.6830609064581588,6.602372733810955,0
2025-01-01 03:13:00,70.86676123394851,0.34412027677736223,5.879786652937623,0
2025-01-01 03:14:00,71.71888361906782,0.4310312255489499,6.41566479815678,0
2025-01-01 03:15:00,69.9640313126922,0.4795329317352402,6.568202608980972,0
2025-01-01 03:16:00,68.72906269193982,0.575290038165696,6.634650496784892,0
2025-01-01 03:17:00,71.87963228753449,0.5322508113126231,5.607412083148829,0
2025-01-01 03:18:00,65.90339650322592,0.5649062158447695,6.2121432085417165,0
2025-01-01 03:19:00,72.07438163219881,0.5567419177600277,5.983184312866312,0
2025-01-01 03:20:00,66.28596446124146,0.4138736822066324,6.197752888756626,0
2025-01-01 03:21:00,66.12613887657801,0.3297143626451392,5.577571390015615,0
2025-01-01 03:22:00,71.25759560628477,0.45147707956493294,6.28852835145376,0
2025-01-01 03:23:00,69.16750975291133,0.465667835417324,6.125224580720331,0
2025-01-01 03:24:00,69.78502209999657,0.44127060612808533,6.5257316001122785,0
2025-01-01 03:25:00,69.92325388603378,0.5522201856624851,6.6529923350767595,0
2025-01-01 03:26:00,74.41120945299464,0.5789453174249406,6.686990521320697,0
2025-01-01 03:27:00,71.44715051680318,0.48131224185577404,6.248779923549919,0
2025-01-01 03:28:00,72.14753881610784,0.4809893387143045,5.2606034186258075,0
2025-01-01 03:29:00,74.63457166147933,0.46941694382467836,6.491902771748918,0
2025-01-01 03:30:00,72.32425779198036,0.4924399329813207,6.4772805153238435,0
2025-01-01 03:31:00,71.33966229414276,0.3656326106428194,5.523936328097051,0
2025-01-01 03:32:00,64.50463048675611,0.6144244891312299,6.040928728122154,0
2025-01-01 03:33:00,71.21435343015513,0.4682766600895657,5.988292565365823,0
2025-01-01 03:34:00,67.52271298220546,0.7314707752241942,6.553508428158075,0
2025-01-01 03:35:00,73.46634091911275,0.5120416145769298,5.977612978635064,0
2025-01-01 03:36:00,69.95380565796984,0.574308709491404,5.888223562721712,0
2025-01-01 03:37:00,68.99297085489447,0.47787386158104506,6.232846929294683,0
2025-01-01 03:38:00,68.09234059792867,0.3282011613421755,5.8927684374153415,0
2025-01-01 03:39:00,71.5325570590001,0.5664220483302277,6.272503763638163,0
2025-01-01 03:40:00,68.9474982992903,0.40234141351051667,6.162970438481147,0
2025-01-01 03:41:00,71.7539838082236,0.49794525532596695,5.789210592529651,0
2025-01-01 03:42:00,71.96890464320359,0.5388693878233463,6.30276178599687,0
2025-01-01 03:43:00,68.69437857327195,0.4725103740999605,6.7832945723331814,0
2025-01-01 03:44:00,68.74336531220406,0.6450589055593954,5.442227592127325,0
2025-01-01 03:45:00,75.22488346600814,0.5399521978604185,5.798423666300571,0
2025-01-01 03:46:00,66.12151356537181,0.5324018000323729,5.866088904970392,0
2025-01-01 03:47:00,66.97149160344259,0.2737393664255773,5.304516641471943,0
2025-01-01 03:48:00,71.7087411708868,0.3165895214783129,4.631395132247488,0
2025-01-01 03:49:00,65.28799321960724,0.49726046661799544,5.764876498371223,0
2025-01-01 03:50:00,69.11347270183487,0.49214246563193403,5.8430314692943375,0
2025-01-01 03:51:00,69.18022991906481,0.48438259161140496,5.3696284512684,0
2025-01-01 03:52:00,68.13368799132164,0.5539664865041581,6.713292032322328,0
2025-01-01 03:53:00,70.3122977408811,0.5953699728332408,5.457932986551532,0
2025-01-01 03:54:00,71.63836639318843,0.26424036779226706,6.026480751134317,0
2025-01-01 03:55:00,73.8294089241443,0.561770540002418,5.898390513930004,0
2025-01-01 03:56:00,70.81071506402238,0.37582179135360755,5.818504667842355,0
2025-01-01 03:57:00,67.81586748746808,0.5191965797046073,5.01166523093567,0
2025-01-01 03:58:00,75.18641487352266,0.6278835466534147,6.973968824368771,0
2025-01-01 03:59:00,67.66389057916916,0.2970051430879933,6.241800929952745,0
2025-01-01 04:00:00,73.31592748337376,0.6350392255975525,6.212657836416953,0
2025-01-01 04:01:00,70.71658131648465,0.5432266667623536,6.5016789068960135,0
2025-01-01 04:02:00,70.94469009048818,0.4604995052883637,5.762107721293025,0
2025-01-01 04:03:00,74.87227913550502,0.45933885010868264,6.381592867140329,0
2025-01-01 04:04:00,66.05342752559967,0.49300402037691404,5.379010685177357,0
2025-01-01 04:05:00,73.54065364562923,0.2966892669687018,5.694204482839603,0
2025-01-01 04:06:00,72.30074095711498,0.4243333987388465,6.289961830736384,1
2025-01-01 04:07:00,70.40763255067756,0.3991033776028642,5.0355531850575534,0
2025-01-01 04:08:00,72.94857703582684,0.5048798760808513,6.303950376948076,0
2025-01-01 04:09:00,69.20502944036109,0.38667428217261035,6.246498379821438,0
2025-01-01 04:10:00,71.12625930447692,0.5409485851013957,6.505146228815522,0
2025-01-01 04:11:00,68.38154440712334,0.58865235770931,5.507100071254568,0
2025-01-01 04:12:00,70.63580310239314,0.5562645716438827,6.156952958763009,0
2025-01-01 04:13:00,68.81453969090289,0.35700182480144793,5.309621578362012,0
2025-01-01 04:14:00,70.08205309314086,0.4292218065023145,6.271686962702284,0
2025-01-01 04:15:00,77.53115217534997,0.6679204620840968,6.036863791160749,0
2025-01-01 04:16:00,72.47692037147927,0.6343461233551635,5.614377596943922,0
2025-01-01 04:17:00,66.19146511500645,0.5328714845805597,6.482981681453553,0
2025-01-01 04:18:00,71.7768891676861,0.3043405893720933,5.603241968539608,0
2025-01-01 04:19:00,67.06996778802944,0.605105428227162,5.825334018609618,0
2025-01-01 04:20:00,68.61243757695536,0.5157270521418928,5.935203701257696,0
2025-01-01 04:21:00,66.1986906258968,0.5660756732550508,5.755852620362583,0
2025-01-01 04:22:00,66.88314929453779,0.40385723432802473,5.094725771260703,0
2025-01-01 04:23:00,74.24906741930494,0.6892252525221552,5.90689085625868,0
2025-01-01 04:24:00,70.78908835324874,0.6064572156178027,5.25092260881774,0
2025-01-01 04:25:00,72.20508040739878,0.40347778800662476,5.378799681445368,0
2025-01-01 04:26:00,70.6005316248496,0.3513355377663594,6.043192876469659,0
2025-01-01 04:27:00,75.32600044443683,0.4961986097301698,6.14363023301517,0
2025-01-01 04:28:00,72.10394580101877,0.3389261231966736,6.562528888333394,0
2025-01-01 04:29:00,62.16461183000792,0.5799561735439459,6.07554785223925,0
2025-01-01 04:30:00,63.21799794186619,0.41070720273179284,6.637878779583598,0
2025-01-01 04:31:00,71.58723802105692,0.4882603783535142,5.063912761621051,0
2025-01-01 04:32:00,63.7227057707754,0.41506083867187654,6.2617361245685315,0
2025-01-01 04:33:00,69.57552546018634,0.6590817927527964,5.867571617192728,0
2025-01-01 04:34:00,67.04086107487028,0.5793479585430322,5.990724925182993,0
2025-01-01 04:35:00,74.04636511654495,0.461677816529576,5.591524013605104,0
2025-01-01 04:36:00,70.83957780492975,0.44081600429800394,6.377379050268306,0
2025-01-01 04:37:00,64.60069918694975,0.577878693027629,6.1720400644043405,0
2025-01-01 04:38:00,65.1532738033622,0.5024588892333987,6.352491697067547,0
2025-01-01 04:39:00,70.58244201791052,0.5584939354392435,6.203073062035237,0
2025-01-01 04:40:00,69.31133160080049,0.457768147865448,5.3294482590363215,0
2025-01-01 04:41:00,71.61502424385709,0.5161113410263818,6.378934431164003,0
2025-01-01 04:42:00,66.79934644990004,0.3904080288292352,6.402312740337983,0
2025-01-01 04:43:00,72.57574546284681,0.5129800094444977,6.868855524255101,0
2025-01-01 04:44:00,67.11244111812393,0.4576714601506131,6.334036368288321,0
2025-01-01 04:45:00,71.37470536555455,0.42684139634347035,6.4397154471835165,0
2025-01-01 04:46:00,70.06425606582194,0.4061452349837664,5.851323250530442,0
2025-01-01 04:47:00,71.88649941650283,0.5928438071233298,7.427509144645791,0
2025-01-01 04:48:00,66.97052126708112,0.5168689983517011,6.575730890084475,0
2025-01-01 04:49:00,71.74900563456346,0.603188033399018,5.960117125976212,0
2025-01-01 04:50:00,67.40225714724335,0.35498615363553143,6.360573248367594,0
2025-01-01 04:51:00,70.21398033603037,0.37501170174562914,6.333054697343409,0
2025-01-01 04:52:00,73.01368527228585,0.5179805490378079,6.138279452338813,0
2025-01-01 04:53:00,64.97165070356672,0.5025185008621212,5.8446625515214485,0
2025-01-01 04:54:00,73.03743031781312,0.5512968667509117,6.373149499534094,0
2025-01-01 04:55:00,67.66634580570546,0.491982120700319,5.49161675049838,0
2025-01-01 04:56:00,69.66438982544165,0.5787935612500352,6.10954809599124,0
2025-01-01 04:57:00,68.01625390772867,0.590299974903326,5.866258395354489,0
2025-01-01 04:58:00,68.77218331594099,0.4704654116076093,6.091777743161897,0
2025-01-01 04:59:00,68.82722075842449,0.3967950084298213,5.826586108436276,0
2025-01-01 05:00:00,65.54598564668916,0.5100512036642354,7.336078664985347,0
2025-01-01 05:01:00,73.99049326255482,0.39975292732463225,5.845572015699101,0
2025-01-01 05:02:00,68.04567722481592,0.45911734594030834,5.252190823361689,0
2025-01-01 05:03:00,67.38331731136768,0.5423700383285887,5.736967869718913,0
2025-01-01 05:04:00,72.6633975898579,0.5961797356385767,6.318445381813803,0
2025-01-01 05:05:00,67.17766627842971,0.45403409702583486,5.268202309467169,0
2025-01-01 05:06:00,71.18244881117755,0.5096504328842153,6.7433075561277,0
2025-01-01 05:07:00,67.00313115444754,0.4258127868334516,5.747312686586242,0
2025-01-01 05:08:00,73.85485959465673,0.5651447106062595,5.691925725137041,0
2025-01-01 05:09:00,68.95742595365866,0.5322875111828015,5.225826988720115,0
2025-01-01 05:10:00,75.87261428012734,0.4724808424748726,6.0909275311048034,0
2025-01-01 05:11:00,76.18042075828744,0.514191506430144,5.920826807223006,0
2025-01-01 05:12:00,71.35049915647261,0.7099481008859719,5.569456289693111,0
2025-01-01 05:13:00,69.62726769140696,0.5110927124419093,5.934051955857096,0
2025-01-01 05:14:00,70.96537939241661,0.5110965537308308,6.167257966521933,0
2025-01-01 05:15:00,75.52387749698592,0.47763824797399834,6.112658546420078,0
2025-01-01 05:16:00,72.875881853931,0.5214090852585495,5.6648862398985305,0
2025-01-01 05:17:00,66.81250133174667,0.5545146845507044,6.408991837914114,0
2025-01-01 05:18:00,63.23403538864891,0.5625370670550816,5.97200468433907,1
2025-01-01 05:19:00,66.92171077298295,0.5673183461800431,6.0426866887698285,0
2025-01-01 05:20:00,68.28819492577539,0.45894961859529176,6.157436959552778,0
2025-01-01 05:21:00,72.77595938264815,0.42669248441218594,6.206675033179829,0
2025-01-01 05:22:00,68.825692358136,0.5446482651233584,6.015067364691535,0
2025-01-01 05:23:00,66.67751331875095,0.47610204371277,6.710177222137665,0
2025-01-01 05:24:00,74.26269066500473,0.6348923036427232,6.040383902367345,0
2025-01-01 05:25:00,73.74079449837487,0.5171902229511424,5.5868903994439405,1
2025-01-01 05:26:00,68.14034841578821,0.5617732233317675,5.311895721602127,0
2025-01-01 05:27:00,71.10929898899107,0.46188073823718917,5.748708371115882,0
2025-01-01 05:28:00,66.82976059212287,0.450168262543494,5.716639152906557,0
2025-01-01 05:29:00,68.73123402654302,0.5748523256602311,6.131373298234095,0
2025-01-01 05:30:00,73.41230032946433,0.48923375791479334,6.445656111274182,0
2025-01-01 05:31:00,69.89359080721592,0.5664347085163155,5.950370680525364,0
2025-01-01 05:32:00,70.75156701883992,0.32792727601096305,5.721277888545635,0
2025-01-01 05:33:00,71.27521555491337,0.45372068422256356,6.761283252947997,0
2025-01-01 05:34:00,67.56717001032699,0.4087344102012342,6.762230871652759,0
2025-01-01 05:35:00,72.27883358006223,0.46205910095689123,6.056139600244806,0
2025-01-01 05:36:00,72.4922995511043,0.6050988097627071,6.326101849432663,0
2025-01-01 05:37:00,69.48244559136063,0.653436907582799,6.186317114112001,0
2025-01-01 05:38:00,68.20028997916378,0.4687546322705283,5.986556781441767,0
2025-01-01 05:39:00,68.29496801291815,0.6663474800334624,6.813380564422277,0
2025-01-01 05:40:00,65.34306925347813,0.6028155508219609,6.1454733812054725,0
2025-01-01 05:41:00,64.16865844551751,0.47209525870989716,6.101563734212144,0
2025-01-01 05:42:00,72.89798240577083,0.3740692566050657,5.851147290451257,0
2025-01-01 05:43:00,68.41080513051025,0.4011553886110968,5.304227428683089,0
2025-01-01 05:44:00,66.26844022144972,0.4603137903621729,6.813718161472366,0
2025-01-01 05:45:00,68.10956593187409,0.6261736261072726,6.40766239144729,0
2025-01-01 05:46:00,67.47832627051551,0.7764866966732589,6.223929550720164,0
2025-01-01 05:47:00,72.38327756307105,0.5146772849180467,5.193121640424043,0
